_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
7802.2284,5224.536726,5119.600473,4581.703832,647.5677571,638.1042235,623.9046401,583.0823269,494.2590414,411.779067,317.2774811,230.6729286,171.467198,183.883115,254.6566316,410.8625074,501.8615347,600.4881348,698.5613788,758.2776536,798.7502739,786.8036604,763.8226234,703.5488611,744.6643539,579.4911561,456.2071898,311.6809266,206.3492186,227.2003521,284.2885858,234.0939982,3264.627391,396.5476012,659.0849718,807.3468895,878.845834,906.3520287,870.5228314,732.1871345,681.7631554,473.1786132,340.0941046,221.6528818,142.130222,197.3651438,300.8072473,383.0195817,482.9327075,565.6933798,548.3520767,560.0446411,571.2661376,526.459875,506.0405122,451.9701318,374.5343776,303.726851,212.0377325,205.5480479,200.262328,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,658.0706649,649.6960828,632.7945954,585.5339444,515.7373362,431.3351365,340.9589418,222.3960431,166.3730747,169.9941175,243.4029581,361.4484749,494.0364359,607.8429073,677.156555,749.4664769,779.8083098,792.6695402,754.4275976,701.3201837,755.4932164,549.9681809,465.5426941,303.1468291,196.0229578,193.4244038,252.4460338,241.6795399,3264.627391,400.2624139,658.5931977,797.8301824,888.1441324,897.4525057,864.5721485,717.2307857,679.897051,434.0057603,306.1045573,185.5289735,107.8146558,178.66449,298.7657946,424.9482321,517.0696278,564.0682583,556.5554779,575.1173793,569.7692515,537.766678,499.2884938,439.2561895,362.2499137,264.3671689,161.4837453,159.8624409,173.5885941,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,641.1442895,637.9043815,631.60114,586.6216839,524.8475969,440.3930063,351.4455861,224.0825741,157.4102919,156.01282,237.118114,366.7860412,491.0498956,599.1877836,683.0065885,751.1497853,788.7331615,788.5867105,754.0086206,701.0064194,771.1095901,582.3787427,478.0512525,317.5295262,169.9176271,194.4350791,251.6207464,239.2070233,3264.627391,404.8826991,662.6047087,807.5078947,882.1434124,913.096928,882.1320763,753.4036103,687.1280812,430.0290688,310.5768826,163.6826197,112.0089282,187.0962319,300.2682134,421.0475033,515.9428263,569.2170061,558.6277831,574.881727,569.7236172,517.0696278,508.4643547,447.0984232,372.0013441,264.6223724,158.7765726,112.8007092,61.6116872,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,663.2050965,644.4610151,619.4973769,566.4600604,503.433213,425.9589182,322.2700731,218.2475659,159.0503065,175.9659058,256.9065978,383.172285,512.1406057,613.0008157,697.4274156,748.8724858,784.742633,789.9582267,750.6883508,691.801272,747.2001071,613.2356806,466.7247583,305.6435833,186.4322933,186.7618805,246.1300469,239.3846277,3264.627391,400.7804885,655.2198104,797.5092476,888.8560063,909.8356995,885.8374569,766.3452225,698.0752108,438.0913147,324.3269955,189.5943037,115.4339638,160.1530518,277.2453787,408.0649458,497.8604222,550.0154543,553.6930558,574.8825967,569.9903508,513.5679118,511.7548241,467.1723451,399.1290518,289.4304752,186.9786084,181.2318956,209.8809186,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,647.5314664,643.4788264,626.6258852,587.7286789,503.6159251,417.0587489,332.9519485,244.1003892,171.7236151,158.5212919,224.4393014,383.1879434,475.3651228,584.6580197,682.8330689,743.4245086,787.1213375,791.5686957,767.3447726,710.2816343,736.6111593,591.4930262,447.3533279,298,198.0101008,201.8142711,271.8124353,229.085137,3264.627391,400.2324325,659.8014853,808.0129949,885.663593,893.6621285,862.7027298,742.4183457,677.5559018,461.7326066,327.9512159,210.7534104,122.4948979,191.3844299,305.2212312,402.5940884,491.0040733,580.3860784,555.871388,574.6790409,573.163153,536.8286505,491.6014646,436.5191863,354.8436275,278.0071942,183.3575742,154.3243338,121.2971558,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,663.4312323,653.8287237,631.0641806,603.0406288,526.2793935,452.1338297,355.3378674,246.9109151,189.6523135,150.8011936,214.8953234,357.2394155,457.6832966,561.3350158,675.236255,738.6108583,789.8012408,788.0463184,775.6867925,713.3876926,758.3488643,592.9873523,460.8383665,310.9421168,197.0634416,199.5845685,269.3287953,227.1079039,3264.627391,397.4040765,654.7801158,808.8522733,875.8247542,902.2372194,856.2826636,621.103051,657.6473219,440.4089009,306.5566832,191.0104709,120.1041215,216.1226504,332.5552586,423.8584669,520.5401041,585.0008547,568.074819,577.9454992,578.2361109,512.5153656,485.5718278,415.9278784,330.4920574,252.1051368,155.2707313,162.5945879,185.4211423,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,671.3106583,659.6969001,635.2086271,603.3017487,536.7168714,460.8730845,366.1816489,264.7659344,191.5515596,165.7467948,218.2773465,331.6398649,472.8308366,576.0034722,661.4295125,723.2848678,779.5800151,790.6661748,774.984516,701.6437843,770.0058441,599.3629952,471.4923117,315.6738824,206.3443723,188.3109131,249.4253395,239.7936613,3264.627391,404.1831268,652.518199,803.4737083,879.6323095,901.8874653,870.1660761,735.5678079,670.7585258,426.0105632,308.8769982,187.2164523,115.7410904,195.9234544,321.6970625,439.0922454,527.9109773,571.7070928,566.982363,580.86229,580.86229,538.9174334,489.1237062,421.7416271,340.6537832,242.5943116,153.2873119,86.97700846,37.20215048,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,699.9785711,669.1823369,629.1526047,576.799792,519.9548057,429.8022801,340.0367627,234.3437646,176.638048,171.4059509,244.6589463,371.1711196,493.7053777,606.9810541,680.0735254,743.3256352,769.6655118,794.3456427,754.6343485,711.604525,749.8866581,579.4661336,460.2531912,304.3566986,212.8966886,193.6001033,250.7269431,236.3810483,3264.627391,401.5084059,659.0394525,786.7712501,892.885771,897.82515,867.7810784,715.8666077,681.1651782,449.8999889,327.2323334,204.4015656,113.4372073,178.2414093,296.6513105,421.8080132,509.9343095,565.4661794,558.1702249,578.8134414,574.0871014,513.4218538,498.9639266,449.3840229,371.436401,275.4287567,177.5894141,120.3536456,135.67977,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,712.0821582,677.2215295,629.4926529,587.1771453,502.4788553,426.9297366,335.369945,254.9215566,175.7270611,165.7739425,234.341631,375.8896115,478.3053418,585.6423823,687.4023567,748.2045175,790.5295693,779.6473562,765.2875277,708.3932524,741.8685867,577.0519907,448.6568845,295.2371928,205.4555913,200.8083664,268.2461556,229.0589444,3264.627391,400.3623359,660.0946902,804.781958,877.009122,901.2241675,857.7138217,731.6788913,671.1788137,462.7591166,331.9954819,211.3007336,121.0165278,196.4306493,310.6541485,400,503.1192702,568.1478681,560.7040217,572.5120086,577.9636667,547.7590711,498.5137912,436.1387394,352.966004,281.6025568,189.4043294,163.7681288,192.6655133,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,670.9545439,662.1495299,641.9228926,602.3163621,529.3779368,445.5389994,357.5150346,265.3639011,190.2445794,156.2177967,215.2301094,360.2235417,461.4206324,565.5377971,675.2429193,743.361285,794.215336,795.0345904,772.0233157,721.6342564,754.1631123,604.1001573,465.4728778,308.5206638,204.4749373,203.4158303,268.3300207,227.2993621,3264.627391,400.9638388,665.4058912,808.4380001,878.7314721,892.7177605,862.5740548,738.8619628,659.6461172,442.3674943,319.812445,191.261601,128.7982919,217.4419463,335.6575636,431.0046403,514.015564,589.0135822,567.5508788,579.1165686,574.4919495,483.2163077,477.0513599,416.5729228,332.5552586,253.4028413,164.3471935,166.6433317,180.346888,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,697.0602556,681.6458025,654.7342973,610.2196326,531.7640454,442.7188724,355.7639667,245.7335956,180.1360597,150.6851021,210.2379604,369.8986348,478.2070681,592.0760086,690.1224529,757.8660832,802.8281261,805.5221909,786.3154583,738.5397755,771.5568676,626.9202501,479.3766786,326.1717339,220.7192787,196.3517252,255.9257705,222.0923231,3264.627391,397.2367053,670.0992464,809.6276922,898.4814967,906.1992055,881.7783168,722.9412148,696.8644057,484.1745553,364.1565597,237.2614592,138.9172416,198.2523644,303.8173794,399.530975,492.6672305,570.2850165,553.5232606,570.1306868,578.260322,508.9921414,500.0569968,442.5573409,365.5913019,298.202951,213.6375435,221.054292,238.8388578,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,709.2601779,673.9510368,630.5751343,576.0668364,505.0009901,417.7702718,321.7530109,219.2281916,167.0269439,165.0242406,241.4663538,372.5506677,483.6196853,593.3843611,684.2514158,749.8333148,789.922781,788.6050976,764.4462048,710.7756327,749.4117693,618.1148761,459.2700731,295.6568957,206.2425756,173.104015,240.6927502,222.733024,3264.627391,386.4000518,641.3111569,789.7341325,875.8652864,899.4009117,883.7810815,733.010914,701.5440114,476.777726,353.1600204,237.6930794,109.658561,148.1215717,266.3174797,382.3937761,469.6690324,534.8420328,535.1569863,561.3813321,571.1357107,507.2928149,512.6568053,457.5259555,392.2371731,315.5249594,229.6519105,202.5487596,217.4695381,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,668.0748461,659.5104245,641.9384706,598.392012,525.9781364,441.3898504,352.3308105,249.9699982,210.2308255,213.4689673,282.6676494,400.1249805,533.0140711,632.9897314,716.0446913,773.1397028,809.2465632,808.170774,778.1889231,705.7832528,750.36058,603.6638137,449.6087188,300.0883203,243.2878953,249.8039231,304.5997374,271.4940147,3264.627391,430.6796954,691.0347314,830.5769079,903.5978088,910.7826305,868.1589716,698.5499266,649.0146377,414.6094548,292.3302926,192.4162155,155.3479964,244.7243347,367.0422319,482.84366,562.6402047,605.2107071,582.2688383,596.9865995,571.5916374,483.9876031,479.9635403,410.7748775,326.4506088,230.8527669,146.2087549,112.3610253,102.1812116,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,684.5334177,680.2367235,676.0621273,622.3712718,533.5035145,437.4757136,349.5725962,224.4393014,185.9300944,233.893138,326.4383556,488.4956499,606.4321891,722.9114745,797.2001004,852.5585024,877.7710408,855.811311,809.0098887,736.1528374,784.9847132,553.0904085,462.914679,294.7032406,207.3282422,290.6888371,358.8927416,302.0413879,3264.627391,475.7415265,763.8062582,909.215596,975.9231527,988.3648112,939.7116579,784.8362887,700.5269445,420.1202209,280.9644106,149.1106971,160.8601877,263.706276,392.7034505,513.9046604,603.6969438,660.4801284,627.7467642,634.5179272,624.1938801,590.5294235,538.8923826,458.8779794,379.9894735,255.0490149,140.4279175,120.0708124,106.0188662,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,687.5943572,681.7345524,673.2406702,613.8705075,526.3857901,440.7595716,331.2174512,193.3520106,172.5688268,214.4621179,336.808551,501.6183808,626.8341088,727.8420158,815.1417055,868.6800332,898.0623586,855.1496945,818.3355058,720.6837032,757.4747521,537.5872022,399.7123966,244.1065341,200.4794254,330.7748479,406.3065345,332.3627536,3264.627391,510.6867925,792.09911,951.3679625,980.0045918,989.7095534,907.8419466,632.2926538,625.9209215,348.8968329,197.3448758,102.1567423,217.3131381,356.130594,488.4792728,594.2432162,683.7689668,726.8190972,676.2721346,664.4636935,630.0801536,537.2941466,502.3982484,397.9057677,299.527962,164.5964763,57.42821606,25.23885893,57.72347876,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,664.7834234,644.6983791,619.0613863,562.970692,501.2883402,415.8521372,324.9138347,216.5294437,166.6043217,203.7964671,296.6243416,436.8672567,549,644.1273166,730.1780605,780.8008709,817.3236813,803.1593864,769.6914966,693.9574915,753.0763574,553.9837543,439.0410004,281.3680863,176.6720125,249.5796466,318.3080269,273.8758843,3264.627391,443.6947149,721.9674508,862.9745072,938.4417936,965.2072316,921.5557498,746.442898,700.5405056,428.8612829,294.3891982,148.0979406,123.4827923,229.3403584,351.1409973,478.7838761,573.0794011,629.2130005,622.0128616,634.6629026,621.1803281,613.5552135,556.7926005,484.8020214,406.6472673,286.8327039,168.0267836,118.3427226,135.8307771,0,8175,8175
7802.2284,5224.536726,5119.600473,4581.703832,795.3162893,774.3442387,744.0994557,682.7019848,587.8996513,482.7846311,367.2124726,221.1650967,216.1480974,279.9571396,403.9665828,574.1228092,716.0090782,827.647872,921.7228434,987.9635621,1026.306484,987.9271228,933.1762963,837.1212576,901.5680784,709.7978585,521.9434835,335.7752224,236.5459786,335.4310659,421.9964455,352.455671,3264.627391,556.1888169,893.1993059,1085.335893,1148.411947,1179.837277,1122.390752,831.8293094,836.7753581,518.5306163,351.4114398,181.7058062,175.6416807,298.7189314,454.1365433,595.345278,713.4738958,779.2470725,762.5385236,767.8313617,763.4055279,687.3019715,678.2514283,582.8250166,482.0259329,344.7027705,213.8457388,210.3948669,247.7034517,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,800.4380051,783.3070918,763.1415334,687.6539828,596.551758,478.8997807,369.8918761,258.2130903,171.470114,204.824315,320.2264824,527.2741223,637.7350547,760.8758112,878.5402666,958.3193622,984.7522531,976.1034781,924.6155958,843.5555702,867.2081642,674.5012973,483.1200679,302.6945655,193.3726971,298.9665533,403.2096229,324.2298567,3264.627391,530.3960784,876.9492574,1038.939844,1117.813938,1132.254388,1068.08333,884.4659406,787.6883902,509.4349811,348.2642675,186.5261376,166.355042,310.3191905,450.1610823,570.3981066,673.6839021,779.3651262,729.7156981,739.5566239,737.9871273,688.8976702,626.0071885,540.41188,425.6994245,320.3700985,188.7988347,203.0591047,226.7708094,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,793.4859797,778.4837827,758.0613432,689.2205743,606.5649182,488.0829847,382.4133889,247.2670621,207.5090359,221.0701246,323.5011592,524.1412023,634.9818895,747.1017334,867.5597962,938.8524911,965.6345064,982.7349592,933.334881,853.0211017,868.5580004,686.0823566,499.2193906,333.0975833,249.4834664,321.9223509,405.123438,313.7897385,3264.627391,524.1717276,864.3616141,1022.356591,1104.453258,1112.113753,1059.347913,800.4048975,789.2483766,521.8467208,367.5894449,229.296751,207.9086338,318.9435687,461.6243061,572.0008741,677.0066469,774.0058139,725.7058633,731.8531273,725.3337163,642.3581555,616.2483266,523.7174811,421.6171249,319.3305497,206.3710251,200.7436176,208.5857138,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,814.3439077,785.7766858,742.1105039,680.4564644,589.1425973,476.0010504,366.6169663,233.7733946,204.7071078,240.8318916,345.7528019,509.2209736,651.8604145,766.6094182,857.6158814,923.2036612,963.2465936,966.0232916,914.4599499,832.7904899,854.63735,607.2371859,490.4936289,317.3089977,259.6170256,294.7710976,375.9414848,322.1179908,3264.627391,510.7416177,821.5576669,987.8608202,1079.285412,1092.761639,1033.22408,820.3346878,774.0316531,522.3112099,367.1648131,238.0252087,171.9185854,268.5386378,405.6106507,537.2755345,645.0496105,707.0763749,685.7011011,698.183357,695.0064748,645.640767,600.9742091,522.2116429,426.9168537,327.5362575,222.6117697,133.2216199,97.1699542,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,819.7200742,795.2012324,761.4118465,693.5776813,612.8466366,501.1207439,387.1291774,263.0456234,204.6069403,251.5750385,366.7860412,512.0956942,667.6503576,791.5459557,876.4662001,947.2217269,986.4202958,977.7893434,925.1216136,839.266942,895.3758987,718.1100194,532.6537337,356.2611402,260.3574466,314.9936507,377.6360682,335.7260788,3264.627391,524.5045281,842.2309659,1009.205628,1097.918485,1120.236136,1058.68645,878.727489,813.8507234,507.1498792,350.4882309,222.6858774,202.2003956,286.0087411,420.6197808,561.3777694,668.2529461,716.1005516,703.1393887,705.800255,701.328026,635.710626,618.6897445,531.5759588,447.7789633,319.0015674,203.5779949,99.2975327,64.03124237,0,8175,0
7802.2284,5224.536726,5224.536726,4581.703832,785.3617001,769.8960969,749.4477967,693.108938,596.1358905,494.0647731,385.9183852,267.7256058,207.9927883,228.6941189,348.1795514,525.8830669,650.9231906,759.2977018,874.1081169,934.3965967,975.9082949,948.4745648,900.7935391,828.6084721,868.8118323,627.2001276,524.2489866,356.1025133,246.6617117,335.6784175,403.853934,317.8458746,3264.627391,512.5631668,829.3473338,1009.539499,1070.829585,1087.945311,1033.5589,866.2499639,779.3542199,504.2667945,362.6844358,220.6898276,211.0213259,307.7092784,434.9494223,537.7824839,641.8800511,716.8465666,681.7426201,685.8002625,681.0058737,566.7600903,595.1344386,516.8529772,425.7475778,317.193947,214.4014925,208.9521476,219.9386278,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,777.4580375,762.8191136,742.8546291,686.0269674,604.1522987,506.0474286,376.824893,271.0608788,223.8861318,260.5091169,365.1684543,508.5056539,655.5493879,781.806242,864.8942132,928.4309344,955.2549398,951.4967157,901.955653,818.5505482,878.3604044,679.3121521,523.3469213,364.0054945,295.4335797,325.1292051,383.2714443,335.4400095,3264.627391,519.5767508,830.4029143,987.870943,1074.303495,1090.575078,1030.048543,849.0023557,790.2411024,495.1040295,361.0678607,242.5386567,206.1698329,291.4000686,422.76471,566.762737,667.6076692,700.6404213,690.7532121,697.3578708,677.4252726,616.7114398,590.8104603,522.0421439,431.0603206,308.3666649,203.8553409,134.39122,87.68124087,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,788.8928951,763.5764533,735.18025,660.803299,578.6302792,458.0010917,354.0310721,239.4765124,205.6526197,274.0291955,388.0618507,556.1906148,686.9293996,797.5587753,881.3200327,932.0740314,953.7573067,926.2191965,860.5631877,773.5767577,825.2957046,614.3630848,473.6771052,316.5469949,261.9255619,345.6067129,412.2729678,333.8397819,3264.627391,511.9072182,816.4631039,968.5298137,1040.915943,1053.709637,997.3028627,835.6823559,747.2616677,451.1429929,313.676585,196.0229578,211.42611,309.9741925,437,558.354726,652.7541651,702.317592,681.076354,693.3145029,675.1036957,667.5357668,590.2855241,505.4364451,425.7945514,298.9648809,179.6106901,76.6093989,85.58621384,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,801.8883962,764.1027418,726.2017626,654.5968225,551.1442642,438.3206589,331.4528624,242.4706168,207.6174366,272.7343029,402.3853874,597.0334999,705.2694521,802.3920488,895.8091315,940.0446798,949.5641105,913.0262866,836.5703796,745.2422425,751.7246836,525.6320005,399.3619912,287.675164,280.0142853,418.8364836,487.9200754,363.2753776,3264.627391,534.4314736,846.5754544,979.6591244,1020.670858,1003.534753,928.6791696,766.1103054,640.7261506,371,241.9607406,174.2440817,286.4349839,410.8576396,534.5091206,626.3904533,697.9233482,765.4443154,696.0783002,685.6850589,651.7729666,612.8050261,524.6189093,424.6268951,321.4467296,202.2992832,118.9831921,60.95900262,137.2333779,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,816.7802642,773.9767438,732.7769101,663.8169929,568.5921209,455.2142353,344.419802,255.1960031,191.2302277,251.0497959,377.0251981,569.2451142,678.174019,784.9847132,880.4476134,933.3622019,951.6538236,923.1121275,866.7606359,777.4483906,812.5724583,627.9681521,467.1584314,318.2766093,241.8677324,349.4967811,415.588739,321.1790778,3264.627391,506.1788222,816.1335675,968.6139582,1026.623592,1046.659448,989.3533241,849.6740552,736.2567487,464.0269389,324.9815379,193.659495,218.0091741,316.6654386,440.2556076,544.6944097,630.1944144,709.8795673,680.4858558,685.5836929,673.3453794,652.227721,581.9286898,496.8148549,406.1539117,298.5649008,193.499354,174.9428478,230.2433495,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,761.6935079,746.5775244,728.6055174,661.43556,558.3350249,446.060534,319.0564213,249.1465432,206.3055986,271.8896835,383.8137569,583.8527212,687.0691377,790.1316346,894.691567,941.3208805,952.0693252,917.9161182,861.4232409,761.3002036,771.4460448,569.9719291,410.698186,277.2002886,272.2498852,379.8855091,450.7172062,337.6403412,3264.627391,516.2450968,833.8489072,983.4088672,1029.450824,1015.702712,953.5197953,792.8505534,685.2539675,435.6523844,291.0429522,198.8491891,249.1465432,366.2034953,498.3021172,579.6153897,661.6615449,743.3034374,692.9884559,674.4064057,671.4499237,630.3078613,543.589919,460.6517123,351.8010802,255.1626932,161.4465856,103.3682737,85.23496935,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,804.052859,779.0673912,757.4463677,684.5472957,587.6631688,481.9377553,354.888715,244.3112769,199.1105221,272.3600558,402.6363123,575.7951024,698.3423229,816.6474147,911.4845034,968.0743773,985.1832317,957.4131814,896.4290268,803.0024907,847.1747163,630.7852249,485.6500798,330.2377931,247.8144467,362.5589607,430.7853294,345.8612439,3264.627391,528.7958018,844.6093772,1005.974652,1070.566205,1087.060256,1021.04897,888.3135708,762.4440963,466.1544808,315.2284886,190.4205871,221.882852,326.4751139,463.8458796,573.1683871,666.1921645,731.0061559,702.7809047,715.5061146,701.2403297,674.0741799,603.3713616,516.6836556,428.4016807,299.1872323,179.621825,74.33034374,64.44377394,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,734.4603461,729.701994,729.701994,658.484624,558.7888689,450.4442252,332.0240955,248.0201605,205.3874388,287.2159466,414.5129672,592.5546388,718.2485642,820.3145738,903.3963693,945.0513214,953.9669806,916.5331418,842.5164687,739.7851039,759.2977018,542.9963167,411.0596064,286.6234464,287.7585794,408.0306361,468.0096153,367.29416,3264.627391,538.9554713,844.0379138,986.466928,1032.730362,1010.162858,937.4273305,726.5094631,645.8211827,365.3286192,234.2669418,180.0694311,279.8303057,404.0309394,528.8818394,635.2015428,717.2147517,757.2218961,707.053039,692.416782,659.1646228,621.4957763,527.5547365,434.7930542,327.946642,204.8047851,116.4001718,87.92041856,88.20430828,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,817.5506101,779.6165724,734.7924877,654.4982811,565.0991064,440.310118,323.8394664,241.1679912,222.7913822,302.4913222,413.4730947,570.7135884,718.2290721,831.0601663,889.0680514,940.0303187,949.5104002,932.4510711,855.5992052,758.3831485,779.5639807,576.9523377,414.6383967,270.1407041,302.9075767,370.9797838,435.0367801,361.5328477,3264.627391,530.8493195,835.8193585,976.5336656,1054.419746,1022.432883,957.2089636,762.8610621,681.7697559,410.9756684,274.963634,203.5902748,236.0762589,352.9560879,483.5886682,625.1151894,700.8708868,735.5324602,706.0722343,706.5861589,675.5923327,650.3299163,552.7838637,468.1078935,361.5660382,240.8754865,148.6606875,65.4369926,129.7574661,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,817.6019814,782.2135258,736.6199834,664.1182124,560.8894722,439.5383942,318.3080269,233.9252017,225.2221126,303,414.6383967,588.4301148,716.4635371,826.4139399,897.2535873,948.1814172,960.5269387,948.1033699,864.1695436,776.7090832,772.2188809,575.0912971,401.6030378,260.0692216,307.2100259,376.2884532,444.7752241,358.7101894,3264.627391,534.7681741,847.9740562,985.0730937,1060.396624,1029.303648,959.0333675,808.3810982,683.6329424,424.6940075,284.0158446,213.1900561,243.5159132,362.9269899,495.1050394,619.8903129,696.1867566,750.6403933,703.6000284,707.0905175,682.1803281,637.749167,553.5313903,464.8440599,352.966004,251.7657642,160.863296,53.85164807,99.60923652,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,783.6491562,757.2001057,732.5605777,660.3786792,564.2561475,442.6511041,324.2221461,233.225213,218.7692849,303.1171391,419.0763654,574.6868713,717.7311474,831.2262027,894.2958124,944.762404,969.7221251,928.0436412,859.0838143,751.3487872,786.2340618,567.4592496,420.2677718,272.6554602,292.0428051,376.9456194,436.6062299,369.2438219,3264.627391,538.8821764,843.7683331,995.3737991,1056.803198,1038.325575,974.3638951,799.8931179,693.0490603,401.9676604,262.4271327,184.8377667,233.5743993,360.0111109,491.4397216,623.6096535,714.5746987,738.3359669,708.4666541,711.0471152,680.1676264,634.5470826,566.1271942,466.6476187,371.4740906,243.9385168,133.3304166,69.92138443,112.5877436,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,758.7417215,741.8119708,732.9645285,656.7450038,553.3335341,443.2437253,322.7506778,227.2377609,201.7622363,297.1060417,427.4295264,606.8014502,737.7648677,839.0673394,920.5264798,956.3080048,964.2743386,921.9745116,845.1727634,742.8303979,755.3661364,535.023364,389.8166236,274.8690597,282.3490747,424.0624954,490.9022306,379.1582783,3264.627391,550.3680587,857.1026776,1004.024402,1043.686256,1027.235611,927.0868352,768.5265122,627.9402838,345.4070063,218.8172754,165,285.4767942,429.4950524,558.0680962,558.0680962,739.773614,766.0417743,714.8286508,702.7830391,658.4352664,610.5513901,524.6074723,418.1447118,311.8926097,179.2874786,100.6876358,88.54377448,128.9728654,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,818.293957,774.8961221,737.1526301,661.4786467,561.0151513,448.7460306,335.9360058,238.6566571,196.002551,278.6862035,409.7267382,596.0134227,710.5723046,817.2209004,906.2990676,952.6017006,967.0594604,926.3503657,859.5376664,758.2084146,781.0825821,566.4918358,416.5873258,286.87628,253.505424,390.4100409,463.9935344,354.866172,3264.627391,535.9179042,846.4136105,998.2003807,1044.030651,1038.173878,969.0515982,783.9547181,678.1600106,394.5858588,252.3568901,158.685223,252.2954617,374.7772672,510.2724762,615.9650964,699.0350492,750.575779,706.2294245,699.3060846,669.2159592,644.5657453,551.7626301,457.6505217,349.7570585,223.3047245,123.6931688,83.21658489,167.2871782,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,779.0231062,776.6009271,768.7977627,706.9893917,635.6492744,529.1219141,419.5008939,281.6025568,202.4178846,226.055303,331.8568969,493.811705,648.0802419,774.1737531,866.8592735,939.3880987,976.2427977,980.5860493,921.4043629,845.1727634,892.5721259,892.5721259,531.1591099,350.382648,241.7788245,322.7506778,392.6576117,343.4938136,3264.627391,533.9850185,854.0971842,1019.228139,1099.297958,1109.162747,1044.777488,855.1660657,764.7130181,457.1968941,308.5611771,181.463495,208.434642,336.6674917,462.3299687,613.4900162,706.7849744,744.6401816,715.3852109,712.411398,691.3240919,648.433497,582.4165176,493.0405663,387.0723447,247.9516082,137.5936045,108.2266141,100.6479011,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,828.794305,800.5829126,756.8969547,705.8363833,590.472692,486.2591901,377.9748669,243.9057195,201.1218536,235.1361308,343.9215027,535.0934498,656.6886629,775.9310536,901.1481565,966.8283198,998.8418293,978.4932294,925.8606807,846.3108176,867.7372874,637.4590183,488.0092212,315.2728977,248.5658866,336.9332278,417.1630377,327.2460848,3264.627391,529.9669801,868.3783738,1030.677932,1096.102641,1095.950729,1028.898926,814.0884473,760.4584144,503.5176263,342.4207938,222.1215883,199.2786993,334.0089819,470.312662,569.779782,675.5101776,758.3963344,708.5562786,707.3118124,704.4125212,617.4172009,587.5721232,495.5370824,391.5060664,295.7870856,184.5453874,94.24436323,88.45903006,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,862.6917178,822.493769,766.1520737,702.7403503,617.1628634,508.0098424,383.1579309,259.237343,210.7368027,251.0239032,350.6165997,510.6172735,671.0745115,804.7341176,886.0276519,949.1817529,982.8947044,983.317853,929.2373217,840.5950273,892.4376729,654.6586897,521.6215103,333.7678834,273.0073259,314,383.5127117,339.754323,3264.627391,534.5745972,854.1896745,1013.237386,1113.561853,1106.435719,1048.099709,886.3283816,794.1164902,494.081977,339.249171,217.1658353,193.0181339,304.0016447,430.8340748,585.0444428,689.6288857,730.1301254,709.4025655,715.0048951,700.4470001,641.5122758,590.745292,512.712395,415.9927884,294.3756104,181.6617736,111.2205017,157.2036895,0,8175,0
