_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
7802.2284,5224.536726,5119.600473,4581.703832,738.9215114,729.9986301,726.4516501,655.5867601,552.8878729,445.0674106,343.6335257,289.8827349,287.3604009,354.6857764,450.5574325,599.0033389,734.7251187,837.7231046,837.7231046,967.3313807,987.8319695,967.5877221,909.2287941,826.266906,857.1143448,671.6107504,493.8309427,327.604945,296.1384811,334.5220471,402.2039284,345.1506917,3264.627391,545.220139,878.0273344,1046.957974,1146.156185,1148.704488,1105.146597,945.9857293,856.1495197,570.2324088,570.2324088,259.6324325,176.490793,272.4059471,422.7339589,580.4007236,697.2417084,767.8815013,763.9299706,790.8634522,793.9452122,788.6050976,708.6508308,637.753087,538.164473,430.3603142,311.7322569,277.2525924,248.5558287,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,756.312766,739.1792746,722.0318553,639.7265041,560.8440068,462.6499757,367.6955262,282.931087,271.9742635,341.5977166,446.5153973,601.7682278,736.6987173,835.2077586,916.1228084,970.5225397,989.6671158,977.9590993,906.8037274,821.4195031,888.198739,692.2022826,523.8396701,353.27185,267.1216951,344.9811589,413.2432698,345.1448971,3264.627391,548.94262,878.4008197,1060.427272,1158.684167,1172.543389,1132.757697,1024.236301,881.7403246,545.3815178,383.8814921,223.6000894,188.8306119,284.6067462,420.6340452,584.6067054,692.7986721,767.9270799,757.2694369,788.1148393,783.6491562,758.7522652,712.1916877,644.2398622,556.044063,416.7793181,287.1724221,202.4080038,164.2010962,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,721.1192689,714.5830952,707.764085,630.967511,536.6497927,432.3343613,335.6784175,274.0072992,278.3415168,351.9204456,444.4603469,592.0008446,722.7682893,832.0606949,901.3600834,940.235077,959.4758986,948.9668066,884.0209274,795.0509418,813.3732231,639.7265041,458.94662,305.6681207,300.5628054,348.6617272,415.8425183,349.3565514,3264.627391,545.8937626,872.2774788,1031.244394,1142.147101,1116.216825,1060.375877,947.952003,804.10074,512.624619,351.5480053,219.6406156,195.8009193,307.7482738,453.1412583,613.0399661,707.8990041,774.2176697,752.3097766,777.1550682,768.7197149,721.6238632,663.5209115,586.3940655,472.0857973,365.3080892,249.0722787,188.130274,138.1918956,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,755.8319919,738.7692468,722.3053371,648.9291179,534.552149,421.6171249,326.8791826,282.2800028,280.9270368,343.7586363,449.0133628,620.2015801,734.6053362,831.6255167,921.8682118,965.7665349,988.8184869,948.0954593,898.6996161,806.8463299,814.0331689,615.8782347,441.1133641,294.7626164,288.1423259,365.3956759,447.825859,351.2833614,3264.627391,553.6180994,883.00906,1059.030689,1127.746425,1127.461751,1067.691435,940.5551552,797.2954283,525.6472201,362.1118612,234.478144,203.4207462,327.9054742,482.9120003,604.6833882,707.0954674,797.4020316,769.2034841,782.7298385,781.0198461,762.7089878,680.3976778,590.4049458,480.912674,380.2170433,264.1968963,250.5992817,259.8499567,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,749.8379825,728.8689869,711.6635441,635.9787732,543.6699366,438.3617228,350.8005131,296.6024275,279.2937522,358.0502758,469.1321775,620.4401663,746.0006702,850.5345378,911.0971408,954.8214493,971.111734,931.9710296,869.0299189,765.0653567,808.987639,587.5542528,448.3681523,318.5545479,303.8420642,406.0110836,465.9881973,382.0117799,3264.627391,563.5672098,882.3264702,1044.855014,1109.977477,1104.837092,1031.496486,873.3395674,753.1434126,439.0558051,286.0489469,184.2715388,244.2662482,379.1319032,532.1362607,662.5443381,767.4907166,817.9889975,783.5464249,781.2073988,764.9267939,734.2397429,642.0412759,546.1226968,445.3369511,310.8520548,187.2591787,71.1758386,56.60388679,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,727.6661322,718.8685554,714.4095464,651.5926642,533.3526038,437.3831272,338.787544,285.015789,280.585103,330.6266777,430.6425432,609.0558267,707.0763749,809.202694,906.3911959,954.6203434,981.3281816,938.6357121,902.5574774,817.2227359,843.1684292,653.8814877,481.8568252,332.4650358,279.1218372,349.1432371,421.2944339,328.239242,3264.627391,530.4865691,866.4132963,1043.615351,1110.402179,1140.242957,1084.843307,962.8634379,834.6520233,566.3682548,408.7052728,264.796148,191.637679,291.8989551,437.8001827,545.3530966,665.903897,766.7600668,746.2935079,760.1789263,782.3202669,760.0592082,695.0798515,613.1761574,515.151434,424.2310691,314.0143309,289.318164,269.2953769,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,795.3929846,751.2316554,714.0595213,642.5107003,543.1114066,444.7707275,354.4305292,280.0714195,271.4866479,333.2536571,443.4602575,634.2089561,726.892014,818.015281,912.8997754,957.777636,980.3045445,942.8637229,883.8834765,794.2121883,817.0495701,642.4990272,477.9466497,331.8433365,273.0293025,389.6216113,458.6076755,347.3974669,3264.627391,542.1807817,881.8803774,1051.724774,1108.693375,1117.430087,1070.805771,899.7477424,800.4405037,503.4918073,348.9670472,208.7342808,218.8264152,347.1973502,486.5439343,602.5885827,705.7492473,808.2190297,763.8566619,766.947847,766.0372054,751.8330932,674.9348117,587.9268662,491.1099673,371.1024117,246.4183435,256.9610865,312.7570942,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,782.5503179,744.4897582,716.4537668,638.6939799,541.8533012,442.8205054,354.6674499,303.4633421,278.0017986,340.6479121,459.4790528,642.2227028,743.1419784,833.421862,921.004886,960.6924586,974.9666661,936.2376835,869.6694774,771.0337217,805.25586,592.6921629,450.3476435,326.0138034,290.7954608,419.1539097,482.1037233,365.3080892,3264.627391,557.8548198,889.3059091,1057.603423,1109.266424,1106.94625,1040.790565,905.8835466,750.4025586,457.0098467,301.4780257,178.0449381,252.4143419,390.8477965,535.0822367,649.2487967,748.7656509,823.939925,774.6334617,777.8290301,757.7552375,740.0567546,646.5678619,552.808285,446.8646327,318.4791987,197.3119358,166.964068,218.9292123,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,763.2365295,739.1955086,713.1795005,636.3057441,543.04788,441.2493626,345.0985367,296.2498945,299.3877085,371.2384678,460.9088847,605.5386032,742.733465,839.1722112,910.4592248,951.2707291,969.0743006,944.7846315,885.4603323,799.9249965,824.3718821,611.0327323,459.8825937,315.4124284,324.2992445,374.423557,433.1246934,359.9124894,3264.627391,549.2777075,874.3866422,1038.630348,1129.605683,1117.677055,1057.835526,939.4477101,800.4554953,512.8752285,358.7338847,246.292509,209.8046711,325.9831284,469.691388,614.7723156,722.8478401,778.8510769,767.0958219,778.5685583,776.1217688,765.3711518,668.0269456,589.4717975,480.8846015,372.9074952,253.3140344,161.1241757,125.0959632,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,737.6021963,727.2743636,715.319509,643.1873755,541.8283861,432.20944,335.2610923,283.5577543,297.2490538,374.2419004,467.7488642,624.8495819,755.7803914,852.4810848,924.1471744,963.8931476,980.0510191,948.0295354,882.6607502,791.0606804,798.6851695,613.2087736,426.8782028,294.8033243,329.3417678,400.6220164,465.3858614,376.3787986,3264.627391,566.1271942,885.9717828,1053.516967,1131.27627,1111.996853,1037.169224,879.2553668,743.4688965,469.0351799,312.4163888,219.1118436,240.7758294,374.049462,529.0340254,660.9704986,764.3984563,820.076216,792.8492921,794.3758556,774.2764364,733.2046099,641.8948512,547.86951,437.3305386,320.0062499,212.6805116,131.4686274,78.00640999,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,743.9038916,745.8773358,742.0437992,672.6551866,558.2194909,459.4268168,362.2775179,314.0780158,307.6312728,361.1993909,461.394625,621.4217569,737.1526301,844.1350603,931.2786908,983.888205,1009.083743,976.3570044,934.8802062,850.9441815,875.7493934,693.5135183,507.1735403,346.3249919,326.3816784,361.7692635,420.7386362,347.3845132,3264.627391,546.7010152,882.1479468,1067.94101,1153.47215,1166.526468,1116.288493,953.2523276,864.6860702,589.7338383,429.6905864,288.4198329,205.0609665,288.882329,439.3108239,577.4703456,700.1842615,780.2371434,777.4586806,796.3541926,797.4810343,814.8331117,709.2897856,638.3204524,542.0378216,449.0033407,334.1212355,252.5727618,158.3824485,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,776.994852,747.9204503,715.4390261,639.4888584,546.3853951,437.6402632,350.2413454,299.7865908,310.0354818,380.3958465,465.7907255,622.4250959,750.416551,851.5797085,912.3447813,958.0548001,963.208181,946.7359716,870.5521237,788.7420364,802.5739841,610.8256707,448.5454269,312.0208326,342.4923357,397.6128771,454.9637348,376.1130149,3264.627391,560.8966037,885.80359,1038.787755,1134.119923,1102.682184,1039.87355,870.5917528,751.1198307,478.0596197,321.8105032,228.3527972,240.9336008,370.6008635,509.8950872,658.1489193,755.5031436,809.3213206,784.092469,796.882049,769.0026008,753.4056013,647.7159871,558.5158906,447.2191856,333.928136,217.8164365,133.0338303,132.3102415,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,757.5862987,741.9070023,721.9923822,639.9882811,540.3674676,429.8115866,348.4207227,302.5524748,290.2688409,355.9241492,455.7905221,655.1038086,747.6048421,832.5917367,927.0409915,973.3591321,975.2538131,941.5274823,880.5640238,794.2304451,796.4923101,598.5064745,435.4882318,318.5780909,309.2604081,420.5769846,489.1216618,365.5707866,3264.627391,558.7888689,901.2668861,1057.272434,1116.527205,1107.121041,1043.005753,880.5799226,752.3675963,481.27435,317.6570478,217.3499482,256.4254278,398.7605798,539.793479,646.2089445,743.6054061,839.6046689,779.0057766,788.4091577,770.0246749,737.0027137,644.5122187,548.2855096,438.2476469,326.8103426,213.5064402,106.1696755,42.04759208,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,747.880338,735.174129,729.8547801,648.3270779,546.4650035,432.0289342,340.9692068,294.9610144,295.7465131,362.0124307,464.9010647,652.9387414,751.4000266,844.0290279,935.9321557,985.263924,989.550403,965.7768893,897.2903655,807.3815703,803.2863748,593.6682575,434.9390762,307.4020169,309.8854627,409.1063431,481.27435,367.7730278,3264.627391,569.197681,912.1074498,1073.851014,1149.231482,1126.190925,1060.440003,898.3479281,764.7234794,498.2710106,327.8795511,210.2974084,237.1539584,386.1204475,538.5694013,658.8778339,755.6837963,838.2326646,791.9217133,803.3853372,787.4293619,741.8800442,658.1375236,563.3551278,446.0403569,336.5902554,220.6218484,199.6496932,205.9927183,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,792.1142594,753.6378441,720.2950784,648.75342,553.2964847,462.6413298,374.1136191,310.7925353,281.6416162,340.851874,447.5410596,632.7353317,730.5183091,829.103733,925.0756726,971.5580271,987.5110126,950.3288904,898.0534505,807.6199601,850.529247,650.3022374,496.5289518,352.9447549,276.2842739,393.1539139,459.2254348,353.4176,3264.627391,552.2698616,885.9960497,1060.819023,1133.202983,1148.98651,1085.692866,944.9216899,821.5850534,516.139516,357.5318168,213.8270329,226.1791325,343.5127363,483.7127247,602.8465808,714.6054856,805.0621094,768.8075182,783.536853,785.0764294,765.7218816,687.3019715,596.0486557,504.0128967,374.6064602,246.4345755,220.7917571,262.0934948,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,708.0967448,708.8949146,715.4166618,647.0123646,563.4900177,463.0680296,368.2784273,312.0144227,281.3147703,356.3930415,462.2120725,626.9992026,738.8883542,834.82034,923.1532917,965.7768893,978.3107891,961.9064404,891.6254819,813.7057208,855.5056984,633.5053275,515.0349503,362.106338,288.0086804,382.9699727,434.2948307,353.4642839,3264.627391,548.0556541,884.1809769,1051.970532,1135.645191,1146.169708,1095.73902,964.6413841,833.6815939,516.7678396,355.8201793,210.9502311,218.9155088,327.5515227,464.5696934,606.5847014,716.8465666,798.6720228,768.938229,793.3851524,777.956297,772.6020968,697.4711464,609.5842846,514.6183052,381.2951613,247.5883681,213.213508,191.8462926,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,757.7334624,745.6782148,736.7991585,653.3031456,572.3670151,475.0421034,380.8648054,313.8231986,283.5507009,341.4586359,443.806264,609.725348,727.5713023,827.7106983,913.0591438,961.6532639,981.9577384,961.9615377,901.4410685,825.1278689,884.9954802,657.8366059,543.5374872,376.8209124,281.2774431,357.9972067,418.7600745,342.4456161,3264.627391,537.2494765,868.2447812,1046.212693,1144.91266,1162.818129,1119.003575,942.3003767,880.2647329,554.0442221,396.6913158,232.5618197,209.3131625,288.979238,423.3024923,573.3306201,679.9919117,767.2972045,761.9881889,786.020356,780.9846349,779.8717843,727.3431102,648.4080505,560.575597,433.536619,290.7387143,204.8999756,151.109232,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,718.7663042,721.6848343,728.8895664,660.6738984,558.2589005,459.4921109,368.4155263,317.5531452,283.7340304,329.0911728,441.7623796,621.3927904,716.3274391,821.9884427,915.5157017,970.8166665,993.613607,963.6871899,915.0846955,838.0990395,870.5015796,660.40745,521.2158862,367.049043,282.1949681,362.7299271,428.5848807,326.9143619,3264.627391,530.5327511,879.7476911,1059.587184,1133.438132,1157.679144,1115.717258,989.1031291,872.0022936,584.687951,423.2658739,272.8002933,207.0024154,293.5183129,436.4951317,540.9695001,657.5994221,777.2496381,750.912112,778.0520548,791.0309728,767.0417199,714.8090654,640.1078034,546.4622585,446.8791783,325.419729,281.886502,236.4254639,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,717.8857848,714.3178564,723.6663596,656.7229248,560.5301062,470.7706448,367.6424894,310.7571399,276.9909746,342.2864298,459.6389888,630.0936438,742.4068965,842.826198,928.4702472,979.4253417,998.4613162,964.420033,906.097125,812.6019936,864.465731,635.1062903,497.952809,347.7139629,270.8006647,384.551687,454.1464521,357.72755,3264.627391,562.2543908,891.4488207,1083.078021,1148.00392,1166.95544,1105.90099,946.033826,830.2752556,512.0976469,351.294748,197.4968354,209.4039159,338.2499076,483.7075563,616.5484571,733.2973476,813.5139827,788.4243781,799.3753812,787.4217421,778.7387238,697.0695805,611.8986844,518.0241307,381.8442091,243.3289954,216.4532282,201.3082214,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,743.4951244,738.9573736,741.9231766,655.3914861,565.8780787,459.1002069,365.3299878,305.712283,318.0440221,395.5666821,487.0082135,641.4740837,780.8617035,882.9813135,953.6042156,996.0170681,1005.784271,973.9414767,917.4366463,815.1177829,836.2063143,623.6353101,465.4653585,320.5635662,351.7783393,418.8078318,471.2727448,391.9923469,3264.627391,592.3048202,922.4993225,1086.952161,1178.212629,1165.779139,1088.291321,911.2112818,790.0025316,487.6474136,325.0553799,233.8054747,248.2438317,384.8376281,536.6796065,698.1812086,792.1369831,838.504025,825.0484834,831.4156602,804.6291071,763.7447217,667.4683513,573.1108095,460.7526451,338.9232952,221.542321,190.5885621,175.0257124,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,731.9760925,734.6352837,745.837784,670.4326961,575.4024678,483.1945778,389.0976741,322.9814236,291,345.943637,460.0891218,634.6755076,745.3247614,844.5620167,941.7457194,991.5422331,1015.699267,995.8036955,933.4007714,849.2496688,906.1594782,684.3522485,549.6589852,389.5253522,277.1894659,374.7692623,437.8241656,342.8833621,3264.627391,553.4347297,903.1998671,1085.527522,1168.556374,1200.406598,1151.694404,992.2781868,904.3367736,582.0867633,419.8154356,244.0184419,205.915031,302.2333536,451.4432412,571.6589893,695.3826285,793.3347339,773.1455232,801.8883962,806.6926304,825.4241334,747.7573136,666.252955,569.4953907,445.4323742,306.8827138,219.2281916,128.3160161,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,792.3944725,766.2356035,744.1861326,675.7521735,675.7521735,470.7440918,374.2044896,313.8056724,289.2542135,355.1746049,465.6533045,649.0893621,747.7733614,853.0844038,953.6466851,996.256995,1023.553125,978.2274787,926.3142016,823.0674334,872.8860178,656.3665135,513.054578,360.893336,280.4014979,404.6047454,467.9540576,363.6261817,3264.627391,569.3680708,918.666969,1094.897255,1156.494704,1181.057154,1116.125441,966.8360771,843.0053381,531.9633446,365.656943,216.6010157,232.0797277,359.980555,502.1015833,623.7507515,743.2590396,830.0903565,798.3044532,807.1214283,796.4420883,805.8815049,716.0062849,616.5719747,516.7475206,395.5363447,258.0891319,190.0947132,189.6944912,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,783.0300122,764.0582439,750.1713138,672.9353609,556.6075817,449.0712638,362.2706171,302.4979339,297.9563726,357.9622885,465.8036067,662.7043081,753.6637181,856.7432521,957.0757546,998.5128943,1019.039744,977.0327528,924.6626412,836.6074348,850.4522326,652.2852137,482.1493545,339.0722637,302.3673263,397.7298078,471.365039,363.6619309,3264.627391,564.8371447,921.4825012,1096.380408,1164.282182,1170.258091,1106.902886,984.2768919,827.0217651,546.6708333,377.2161184,241.8532613,227.0352396,356.5459297,501.223503,617.0980473,728.0336531,830.101801,794.2776593,806.7428339,808.6544379,779.9544859,702.4393212,612.4026453,498.3061308,392.521337,274.8745168,263.0988407,274.5541841,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,732.5742283,728.3028216,720.8134294,641.3462403,554.2463351,444.3422105,349.5096565,295.4081922,297.4172154,372.5211403,470.1159431,614.4794545,762.1056357,860.0145348,925.9595024,969.8824671,983.4886883,966.3922599,897.7198895,808.4602649,837.3440153,616.6400895,470.5613669,322.2995501,321.1385994,380.7282495,435.9323342,372.5224825,3264.627391,566.5792089,891.0813655,1060.676199,1153.355539,1147.67112,1091.899263,931.4300833,814.2137312,516.6236541,351.8295042,225.2221126,209.3083849,332.5327052,481.1756436,481.1756436,744.0893764,797.9536327,793.3536412,806.2760073,787.7893119,755.8954954,690.0101449,609.6925455,504.0009921,377.5778066,247.9697562,155.0387048,59.46427499,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,737.6245658,730.8214556,720.1090195,647.2356603,647.2356603,432.9364849,338.6945527,307.4166554,304.8540634,369.2587169,470.6867323,621.7692498,747.9692507,849.9717642,927.4960916,973.2486835,992.4540292,945.8715558,909.9192272,803.5452694,826.6232515,612.6940509,451.8074811,315.5724956,318.1901947,385.1558126,448.9109043,361.9309326,3264.627391,560.2088896,888.2353292,1066.013602,1133.079432,1136.092426,1069.029934,891.8520057,795.5658364,528.125932,364.0453268,245.5890877,219.0456573,339.4775398,495.3160607,614.5388515,731.413016,796.5707753,782.4793927,794.3305357,795.6531908,762.4913114,677.5913223,560.8226101,484.8793664,385.1558126,270.1869723,218.2956711,171.2658752,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,742.898378,733.9986376,731.1702948,649.6475968,549.3923916,438.8188692,354.7421599,292.2362058,280.1285419,334.388995,441.4997169,635.2424734,721.9037332,825.0096969,917.5194821,971.6563178,989.158228,966.7848778,915.0961698,835.7188522,852.2986566,666.1178574,495.3312023,347.2463103,282.3915721,362.4155074,436.6508903,333.0345327,3264.627391,537.4085969,881.2065592,1051.03568,1142.072239,1152.361055,1105.861203,990.3055084,856.8086134,582.1511831,419.0047732,267.5686828,203.5313244,304.1134657,440.9308336,548.7667993,665.7063917,790.0139239,752.5111295,774.2764364,787.231224,780.095507,706.422678,639.8007502,532.7382096,436.7940018,321.4467296,300.3614489,284.5856637,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,731.9433038,719.6339347,713.8627319,638.7566047,535.1523148,431.6758043,343.8211744,282.3065709,276.4814641,344.8434427,448.1885764,643.5254463,732.0170763,826.6589381,929.0048439,971.7247553,976.3426653,947.8802667,886.7130314,803.7437403,806.367162,605.082639,448.7538301,317.8002517,281.256111,399.5922922,467.5489279,349.6870029,3264.627391,551.5432893,891.6703427,1054.387026,1126.034635,1123.975978,1067.276909,894.552961,787.7981975,511,355.877788,217.0184324,225.2043516,355.562934,502.2877661,609.0664988,708.4772403,816.3828759,768.0527326,783.3517728,776.5957765,750.0033333,673.2881998,589.143446,475.7488833,370.012162,249.0983741,234.3608329,236.9662423,0,8175,0
