_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
7802.2284,5224.536726,5119.600473,4581.703832,330.7642665,401.4785175,463.0604712,499.9609985,532.8508234,584.3842914,641.2815294,645.3169764,729.0459519,756.8619425,786.3084636,891.3910477,861.0627155,822.4335839,781.5401461,710.8086944,624.173854,525.9325052,458.0174669,419.6975101,543.9751833,619.9491915,779.2124229,877.2160509,944.697306,984.4104835,894.6647417,556.0872234,3264.627391,617.592908,857.9469681,859.5888552,747.6590132,603.1799068,420.0107141,228.5366491,262.0076335,384.3865242,553.6614489,713.1963264,853.3797513,961.5139105,1035.857133,1060.541843,1025.40236,972.4469137,789.2331721,669.6222816,535.690209,364.4859394,239.002092,58.18075283,120.3328717,320.2639536,485.1566757,519.6085065,564.7698646,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,482.6924487,444.1497495,431.1577438,434.1658669,460.1651877,494.171023,542.7798817,584.1446739,648.2052144,695.1294843,731.9870217,819.6987251,829.6661979,802.1196918,769.1196266,714.3703521,635.6492744,531.0084745,430.1743832,377.4042925,458.1931907,494.1619168,654.0030581,756.5427946,849.6422777,899.7699706,828.1280094,527.6684565,3264.627391,603.5105633,830.6629882,838.7448957,754.0006631,605.1619618,419.5294984,210.2974084,222.0810663,307.3629776,497.6675597,652.4415683,808.2029448,915.1743003,981.6975094,1013.225543,988.3329399,933.6450075,762.0026247,656.4518261,526.8662069,350.714984,196.2371015,38,147.24809,314.5313975,472.4447058,547.7700247,646.0773947,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,461.5766459,428.3409857,410.4948234,424.2310691,452.3549491,486.4339626,525.3037217,582.3100549,594.9092368,635.3487231,670.7883422,776.7013583,750.7023378,725.2096249,714.0819281,659.0371765,596.5810926,494.171023,419.7761308,369.0338738,448.6267937,491.2484097,608.2474825,706.4906227,778.2775854,835.1101724,770.4524645,483.2908027,3264.627391,556.3856576,781.1542741,800.6509851,709.4237098,584.3774465,429.6940772,238.4030201,205.7668584,284.2973795,440.3237445,590.5963088,731.7820714,836.7568345,902.2599404,932.9142512,906.4491161,887.5905588,701.695803,598.1412877,482.6851976,358.738066,217.9380646,62.28964601,110.571244,272.4701819,415.0301194,491.1781754,581.8977573,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,551.7109751,501.8973999,468.3417556,444.4164713,423.02364,425.2081843,452.3858972,410.761488,541.2106799,593.0430001,638.7894802,709.5759297,771.4311376,786.3949389,754.2446553,702.6378868,656.1287983,598.3017633,502.0488024,407.0393101,425.1799619,409.7035514,503.7588709,605.5163086,741.275927,765.6657234,714.8881031,493.0091277,3264.627391,571.4910323,776.6208856,808.233877,775.9188102,617.1563821,447.7555136,253.1600284,175.7754249,259.3260496,414.6058369,580.535098,697,803.358575,866.9746248,924.7167134,925.3869461,834.2835249,719.8840184,619.5046408,510.4243333,341.5406272,204.8414021,63.00793601,107.01869,264.0473442,417.0203832,503.0188863,602.2491179,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,483.3890772,468.4794553,470.6442393,459.0174289,446.5254752,453.5912257,490.3549735,508.6944073,566.4953663,613.5283205,645.3657878,727.3327987,768.6019776,770.7950441,733.3975729,683.4566555,620.9959742,574.9513023,485.4049856,415.7162494,449.7821695,424.7034259,546.3954612,632.6784333,755.2549239,770.9656283,713.8017932,486.9014274,3264.627391,559.8017506,780.8930785,795.7669257,786.8780083,639.7069642,490.1448765,287.8680253,207.0410587,243.0226327,384.9740251,536.8845313,650.9416256,759.1179092,817.0734361,906.642708,899.0272521,845.9054321,724.0441975,646.7804883,543.8942912,409.6889064,283.2543027,141.7603612,10.19803903,170.0735135,318.6800904,362.5713723,427.0948372,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,425.8321265,428.8822682,442.4217445,430.313839,444.2274192,468.6672594,516.003876,508.0246057,591.9493222,637.0816274,691.5634461,813.9410298,796.0835383,776.4669987,773.4817386,717.4231666,644.2243398,542.3329236,452.6831121,388.3104428,453.3486517,491.5658654,609.6761435,698.0558717,789.6359921,841.6656106,790.8558655,493.1379117,3264.627391,573.620955,805.1360134,829.6047252,736.0720073,619.2422789,460.8220915,256.6885272,219.1072797,275.4650613,434.4249072,581.5436355,720.7947003,814.8772914,885,904.5241843,894.723421,873.1122494,701.7364178,603.6041749,495.2585184,354.8774436,229.3926764,84.95881355,75.58438992,228.2651966,378.343759,416.557319,477.1268175,0,8175,0
7802.2284,5224.536726,5119.600473,5119.600473,494.171023,455.5359481,444.0833255,435.7258312,448.742688,471.009554,516.2838367,558.2257608,598.5064745,643.5254463,683.4764078,811.7635124,793.4544725,781.6552949,767.0417199,718.1100194,655.1167835,548.2636227,457.2931226,390.5483325,453.9878853,503.5255704,610.2933721,714.6873442,784.1077732,852.5549836,797.0225844,495.3271646,3264.627391,573.9555732,803.3784911,838.3704432,731.1203731,627.4535839,452.9017554,278.9587783,220.0477221,271.162313,433.2597373,574.7208018,724.4149363,825.1963403,895.6003573,908.3110701,885.7115783,878.260212,702.8869041,610.7348033,492.1757816,368.8590517,232.4220299,80.49844719,74.67261881,233.4823334,375.4903461,434.0184328,519.9201862,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,441.5891756,431.3907741,431.6028267,428.8519558,446.4179656,471.4679204,512.1503685,517.7219331,607.8725195,646.2337039,689.3852334,805.6227405,787.0971986,772.8757986,763.0235907,714.3472545,638.1230289,531.6173436,439.2322848,375.0306654,442.7200018,432.5887192,603.1450903,708.6353082,785.3012161,847.2290127,786.3078278,494.0698331,3264.627391,576.2924605,801.2970735,821.5607099,727.7891178,601.5920545,435.1333129,230.8354392,203.3051893,275.1817581,437.4711419,583.4663658,728.0453283,832.5244741,907.9675104,914.095181,915.6838974,876.9606605,699.3268192,597.9782605,495.4048849,351.7783393,220.6354459,65.9241989,99.0403958,236.9071548,381.6595341,434.5526435,503.9890872,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,402.4027833,416.5873258,440.596187,429.3821142,429.3821142,455.9879384,497.6464609,493.766139,586.1919481,646.2236455,688.2383308,765.4443154,802.0174562,799.6405442,746.063,687.1768331,607.052716,553.412143,458.6676357,376.0332432,419.3041855,433.1835639,573.2451483,679.4968727,805.4321821,818.4766338,750.7982419,504.5047076,3264.627391,575.1669323,776.6595136,781.4940819,744.9060343,573.4640355,399.5059449,210.7747613,184.8350616,295.2863017,470.5411778,621.0732646,733.4309783,825.3538635,890.1263955,934.1027781,917.8763533,830.9181668,698.7202588,602.0298996,470.6633617,326.1426068,177.6738585,43.18564576,137.7134707,296.8164416,442.9051817,497.6946855,564.2481723,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,310.987138,367.9252642,429.5776996,442.0011312,454.2741463,497.5791394,541.8671424,599.1802734,619.2786126,653.7438336,674.8014523,761.2463465,758.0237463,734.3514145,684.3515179,616.8468205,538.9786638,465.0010753,399.8099549,349.4137948,445.0674106,522.5753534,649.1625374,745.1610564,816.8353567,840.4391709,749.5331881,481.5817688,3264.627391,519.4006161,692.6507056,692.9855698,601.3326866,448.5554592,269.5347844,166.5082581,269.4308817,387.0723447,533.6899849,677.3366962,772.824689,848.6277158,888.4199457,896.5177076,864.5420753,782.3042886,631.3192536,517.919878,387.5874095,257.7304794,104.5801128,72.18032973,213.8036482,380.5259518,515.3959643,557.9829747,609.0993351,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,385.8458241,381.2741796,380.0328933,409.5900389,429.2423558,472.7155593,525.6167806,582.7967056,599.7082624,628.898243,645.5083268,734.1123892,713.9985994,688.2354248,654.2789925,589.4539846,518.509402,432.6337943,358.2638692,314.0143309,394.8987212,445.1516595,583.6822766,675.1629433,745.682238,787.4065024,719.0111265,462.8228603,3264.627391,507.2090299,708.3685481,713.1016758,629.3631702,507.1735403,340,159.4521872,149.4523335,279.594349,435.5066016,582.5195276,694.6481124,791.354535,852.4230171,867.4404879,863.6046549,817.9449859,677.9085484,573.6453608,463.7639486,361.6213489,214.2195136,98.48857802,134.6291202,283.5348303,423.792402,495.0070707,576.3896252,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,323.7483591,334.7670832,356.854312,371.8494319,429.5776996,471.009554,518.2200305,582.0008591,614.7991542,645.1201438,651.0929273,715.0643328,722.2084187,691.5634461,625.6812287,555.9928057,487.5920426,411.5349317,324.8291859,290.4513729,383.547911,441.8879949,571.3466548,664.2966205,767.3206631,773.6071354,696.7761477,458.5193562,3264.627391,505.0158413,684.5472957,690.0101449,639.0070422,477.4191031,308.0389586,126.9054766,142.3376268,269.5366394,430.6982703,576.9514711,698.8512002,780.8021516,840.7865365,875.3993374,860.0796475,808.2870777,672.6098423,579.6636956,481.1371946,354.189215,199.5820633,108.756609,160.5895389,273.016483,418.8520025,483.3921803,555.008108,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,409.0586755,377.5142381,369.0867107,391.532885,433.5827487,478.0376554,540.764274,609.725348,615.4494293,640.5474221,654.7220784,754.2307339,716.0816992,679.0493355,651.2426583,578.6302792,494.0951325,409.810932,342.3740644,302.8398917,391.3681132,461.8073191,600.4065289,694.1584833,767.4405514,803.5234906,731.5087149,455.702754,3264.627391,505.2444953,705.0858104,705.3070253,611.5112427,478.0376554,319.4119597,123.7618681,160.6393476,300.308175,451.1507509,602.1934905,717.7220911,796.8161645,862.8122623,879.1188771,855.0380109,825.6318792,660.0856005,571.1129485,454.7636749,340.4247347,207.1834936,97.62171889,149.0033557,305.712283,445.028089,534.176001,628.6048043,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,190.790461,264.8641161,342.3273287,365.8004921,417.6122604,465.5083243,520.5247352,586.846658,608.3921433,634.4801021,658.2833736,729.8636859,704.3472155,668.1234916,633.7073457,568.1769091,497.0090542,379.1042073,306.7898303,274.0164229,378.4507894,448.5097546,579.1200221,685.5807757,752.2293533,783.6408616,716.2576352,447.0548065,3264.627391,499.9169931,680.2212875,691.3306011,592.2203982,466.1641342,304.9229411,111.8033989,149.6829984,273.6512379,434.6090197,571.2617614,713.4199324,800.3624179,860.230783,864.5420753,846.2210113,806.9504322,659.0849718,559.3943153,458.9553355,337.0830758,194.0231945,89.55445271,159.6151622,301.4796842,428.8519558,476.5920688,531.2118222,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,343.0116616,320.8940635,330.3876511,372.108855,405.9876845,473.0042283,536.0270516,610.6365531,617.7289049,634.315379,651.459899,743.8978424,693.3339744,645.8242795,619.5845382,530.2150507,445.4772721,348.3905854,286.8396765,277.3463539,399.1854206,495.9606839,649.2680494,743.9146456,799.6061531,825.1084777,736.9050142,450.4542152,3264.627391,474.2372824,649.3843238,624.0785207,502.3116562,362.8911683,194.1777536,97.1699542,275.0727177,404.8209481,552.634599,669.287681,784.0235966,845.9834514,882.6233625,859.9779067,816.9798039,769.0416114,588.2150967,468.0480745,345.775939,221.882852,108.8485186,145.7943757,275.3071013,425.3104748,545.0027523,627.5420305,710.6426669,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,82.73451517,178.8323237,289.7050224,302.6417023,360.5842481,417.310436,488.5284024,516.4929816,619.8725675,664.5118509,697.4847669,788.6000254,776.8275227,744.8274968,703.708036,619.7943207,527.5945413,407.1719538,290.0017241,244.9693858,332.3988568,422.6819135,596.0285228,719.4199052,824.7338965,851.6272659,779.8012567,493.0770731,3264.627391,546.4000366,748.080878,742.2620831,643.4974747,481.1538216,289.3527259,64.41273166,189.8420396,325.8588652,506.7001085,661.3077952,795.3797835,891.8486419,931.517579,954.292408,918.1922457,855.7254233,683.9312831,575.0034783,453.7532369,298.5297305,170.1558109,136.5283853,250.503493,385.1869676,521.5639942,602.7545106,668.2828742,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,298.8243631,279.5514264,299.8733066,317.1576895,372.9785517,434.9643664,502.8289968,571.0770526,621.1891821,663.465146,695.4538087,810.4221122,762.0583967,722.4714527,690.9486233,613.8248936,519.7172308,388.4250249,285.3769437,245.2937015,340.2425605,454.4029049,610.3810285,732.0853775,813.3547811,867.2075876,794.6326195,490.3600718,3264.627391,545.5795084,760.1611671,765.22219,636.8830348,506.0958407,317.6161205,85.5628424,158.202402,320.2951764,495.4079127,647.5137064,778.1445881,875.2628177,937.3409198,951.5009196,930.1252604,885.9373567,709.8091293,583.4355149,471.2218161,343.0014577,218.1123564,140.5773808,207.7113382,352.2782991,492.8326288,591.4811916,680.3418258,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,172.626765,218.1788257,302.9257335,331.2551886,392.0420896,449.3951491,497.2936758,550.1454353,621.1682542,662.4990566,699.4319123,784.6126433,768.6728823,727.7946139,700.6461304,700.6461304,538.3985513,395.1404813,301.2407675,249.6237168,353.8361203,434.3374264,607.3170506,735.1965724,810.1271505,849.4562967,789.1850227,493.6324544,3264.627391,555.5546778,749.8333148,757.6179776,644.4571359,512.7904055,312.9281068,85.63293759,158.6600139,311.2201793,478.9958246,478.9958246,780,881.7692442,940.7486381,937.5121333,923.6103074,866.937714,701.107695,597.0343374,469.7073557,337.2906758,200.4894012,118.7265766,201.7919721,342.7068718,488.1516158,571.735953,644.0566745,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,340.6493799,324.2298567,323.2336616,354.682957,404.4119187,464.0883537,532.6434079,598.7027643,640.7440987,687.4794542,719.6561679,778.7541332,784.9484059,765.5338007,688.600029,595.8003021,501.952189,416.6593333,316.5454154,264.1893261,360.9016487,484.2581956,621.4410672,738.7827827,849.608145,852.0328632,783.9853315,514.781507,3264.627391,557.245009,752.0724699,751.708055,686.6039615,512.0244135,317.3089977,108.0601684,133.6001497,303.9802625,479.8770676,650.4805916,762.9711659,865.9844109,927.8173312,969.0118678,950.853301,873.9725396,739.1731867,633.5503137,521.0470228,378.3080755,243.1810025,145.6090657,185.8843727,309.1100128,455.3427281,543.530128,638.0195922,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,157.8923684,233,325.1614983,339.754323,376.554113,429.3774563,496.407091,520.895383,601.6061835,636.0440236,674.4516291,750.8781526,742.0303228,728.4847287,665.4036369,578.8350369,496.383924,412.1747202,317.855313,268.3300207,337.9304662,446.3653212,574.9521719,682.117292,798.1177858,807.108419,735.8675152,480.1353976,3264.627391,530.019811,711.0696168,711.8658582,645.2286416,481.6845441,307.5857604,100.4241007,145.7840869,301.3784996,468.167705,628.9650229,731.2899562,829.0530743,879.9369296,917.5020436,896.2215128,830.0867425,681.5893192,580.0482739,460.4041703,335.8600899,198.022726,123.1665539,189.1798086,332.2228168,472.8223768,545.8937626,611.9321858,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,149.966663,228.8624041,308.0016234,334.2005386,386.5346039,436.8626787,490,552.5260175,602.1702417,638.1927608,668.9850521,721.9729912,734.978231,711.4225186,640.0101562,566.4644737,481,391.6797161,304.2137406,244.7529367,342.3448554,438.7903828,567.8256775,682.7569114,791.9103485,786.4820405,718.6042026,473.9419796,3264.627391,526.1653732,696.24421,708.6783473,639.8320092,484.8278045,302.6962174,114.5862121,132.740348,262.6804142,442.1051911,589.1349591,709.0401963,804.7968688,870.270073,896.3146769,884.6106488,815.7708011,688.8018583,598.1187173,489.253513,345.2028389,214.1144554,136,167.9047349,277.9820138,407.4898772,473.2071428,536.0083955,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,206.2062075,237.9453719,303.1517772,320.0906122,367.7295202,408.9498747,482.7007354,499.3846213,586.0827587,629.9873015,668.3726505,769.3874187,738.3291949,704.7793981,671.4052428,594.4560539,515.2057841,399.8899849,293.4706118,249.19069,320.1515266,439.4963026,576.3505878,689.4127936,771.6812814,816.3687892,753.7771554,466.1201562,3264.627391,528.851586,731.8155505,726.1749101,627.5109561,498.4154893,323.3944959,85.63293759,139.359248,288.8615585,461.546314,602.7478743,735.7295699,833.7637555,879.4458482,905.8399417,883.5032541,851.112801,665.903897,566.3532467,451.6514143,303.389189,200.3521899,130.418557,194.7331507,339.3287492,464.3845389,547.1105921,620.0806399,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,98.23441352,190.5911855,292.9607482,305.353893,342.8950277,398.4532595,477.0922343,511.7352831,582.2181722,626.0646931,658.2719803,786.0184476,741.1369644,710.0007042,680.1191072,608.4488475,517.2281895,388.753135,284.9298159,231.1060363,304.2383934,416.5249092,575.6153229,704.0092329,785.3215902,831.7120896,771.0881921,478.401505,3264.627391,524.8275907,731.5524588,724.685449,612.794419,473.8617942,281.6025568,49.25444142,175.0257124,329.6209945,500.1299831,646.0603687,772.7871635,866.3394254,909.446535,922.694424,882.1439792,836.4956665,659.7097847,544.2977127,422.6925597,297.7247051,180.0694311,141.8238344,241.5305364,387.4945161,522.5753534,606.6011869,675.7114769,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,135.6945098,195.31001,284.7876402,297.3213749,349.1503974,409.3372693,464.2467017,544.8825562,610.1778429,651.9202405,690.5070601,744.0275533,772.9456643,748.2145414,675.6130549,597.6286472,503.075541,405.434335,299.4461554,227.4313083,314.0015924,435.901365,571.2836423,689.2960177,807.2031962,822.9763059,747.3800907,492.6662156,3264.627391,538.2685204,710.5413429,718.41005,640.2725982,456.8872946,266.4301034,50.93132631,182.0247236,325.884949,497.3529934,653.6520481,779.5396077,864.3778109,913.7964762,938.0239869,909.7873378,812.4949231,677.0472657,574.0984236,450.5341275,305.0409809,160.9005904,144.7342392,254.568262,383.1761997,518.5990744,595.471242,662.0347423,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,229.4515199,246.4568928,303.3694118,340.2425605,406.7247226,465.276262,518.5364018,557.9507147,646.7472458,702.2570754,709.4652916,763.867135,769.0130038,741.7438911,664.7232507,577.6028047,484.0103305,382.800209,293.7771264,238.6650372,369.1774641,448.8128786,618.4698861,730.8433485,841.366151,848.2269743,765.0908443,504.1477958,3264.627391,548.7148622,728.2808524,733.4609737,664.5938609,482.3297627,290.7593507,91.39474821,161.8919393,305.6403115,479.5925354,637.906733,762.2138807,857.3505701,914.8469817,949.7204852,945.170884,851.1380617,726.0027548,626.1988502,500.1409801,360.2846097,214.2171795,136.3084737,193.1890266,310.2579572,452.1238768,539.3560976,616.3440598,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,290.4083332,267.0973605,281.6025568,300.5411785,340.898812,416.5585193,480.8513284,515.4852083,598.9732882,648.4967232,689.4243976,781.7678684,758.5894805,712.5517525,685.3568414,612.7878915,515.6326212,385.5191305,282.6393462,230.425693,318.8683114,438.8724188,602.6084965,723.2046737,795.071066,855.1847754,785.1783237,491.7936559,3264.627391,541.1922025,730.0499983,744.0698892,606.2557216,470.026595,276.7959537,42.43819035,190.8009434,345.3490987,508.3778123,660.3279488,795.4476727,881.5106352,948.8361292,928.2375773,907.16757,847.5494086,675.2014514,548.534411,429.4007452,301.0813843,170.6018757,149.1643389,248.8875248,400.8441093,534.7990277,629.6133734,719.102218,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,256.4254278,249.7779013,288.9169431,298.9314303,346.7938869,404.085387,483.9597091,530.14432,614.3687818,662.2265473,698.1038605,766.8767828,777.3139649,753.4832447,680.1441024,590.2719712,493.1896187,400.5658498,287.7168747,216.8340379,317.6822312,431.8564576,586.6327642,719.6137853,831.0054151,857.0880935,771.3585418,509.4869969,3264.627391,546.1959355,730.3019923,720.1180459,638.4183581,457,260.8486151,31.01612484,205.5480479,360.6008874,537.2941466,693.3952697,798.0933529,889.5082911,923.4717104,958.0255738,928.6145594,829.8939691,687.0880584,559.1967453,445.9293666,301.7830346,188,161.7714437,267.4415824,409.2725253,549.1457002,647.6025015,734.0742469,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,223.5911447,237.4278838,282.8745305,325.2721937,374.8092848,449.1770252,528.0956353,571.8085344,630.5457953,679.9558809,694.6653871,790.7825238,766.9765316,723.3726564,660.981089,566.5086054,466.7247583,355.879193,249.8739682,204.5922775,323.2460363,468.5093382,632.8427925,754.5256788,845.2455265,876.5945471,796.1036365,504.4204595,3264.627391,548.9772309,745.3864769,740.4660694,636.1548554,484.8680233,290.3876719,57.80138407,173.104015,336.6303611,510.654482,663.7657719,786.2874792,883.8964872,932.4939678,968.7311288,939.2347949,882.4766286,723.5613312,609.8204654,495.827591,374.232548,255.2743622,177.6541584,228.8274459,353.4883308,490.422267,582.8653361,667.9797901,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,278.9498163,260.2767758,262.0076335,293.9812919,357.9175883,434.9022879,507.0986097,549.2331017,634.8417126,681.7924904,707.7697366,790.9551188,773.5922699,741.9521548,687.1280812,602.6881449,493.0770731,367.0871831,237.6972865,197.2663174,315.4060874,441.3671941,634.6227226,746.7757361,863.5861277,881.7238797,798.7546557,500.6046344,3264.627391,561.3884573,751.3880489,746.4964836,643.9914596,471.5018558,280.8558349,44.40720662,190.1578292,346.0664676,521.0239918,682.0593816,810.0030864,905.2518986,947.9899788,973.903486,938.6554213,887.1623301,715.5207894,609.4661598,481.8142796,351.2406582,208.1970221,163.2329624,257.126428,377.0013263,513.7440997,601.0199664,677.9749258,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,349.1260517,311.9695498,301.3104711,311.9310821,352.404597,415.9062394,502.0209159,556.8707211,633.6686831,702.2050982,725.0689622,804.8807365,822.0973178,807.2552261,716.6728682,626.5277328,523.5360542,436.5191863,318.6361561,229.7128642,324.3038699,429.5637322,620.7100773,744.6475676,887.6423829,890.3942947,804.180328,526.5624369,3264.627391,578.4479233,768.4015877,753.0059761,689.7013847,491.6523162,289.2905114,59.48108943,199.3037882,354.1539213,548.9380657,720.3867017,825.0484834,917.7717581,959.408672,1017.988703,974.3023145,878.9021561,722.3800939,614.4599255,483.9142486,329.6209945,205.2315765,164.2467656,263.548857,406.7247226,550.2372216,656.5668283,757.0046235,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,155.0806242,199.922485,288.7663415,310.1112704,375.410442,443.0011287,511.9267526,587.2120571,658.8755573,707.2778803,746.223157,814.8729962,827.3934977,799.0625758,719.4345001,629.7634477,532.4969483,413.0302652,293.5166094,224.8644036,331.6338342,476.0546187,635.440005,765.8988184,895.0558642,908.401343,816.4165603,535.4185279,3264.627391,591.3383126,787.9600244,784.1128745,714.9440538,514.4637985,307.3759913,77.36924454,178.058979,342.7564733,527.3604081,699.1830948,833.4608569,926.8548969,989.0323554,1028.896982,1011.451432,918.2178391,767.5473927,657.7613549,535.9561549,372.8002146,228.2191929,169.5405556,240.60133,371.8776681,523.115666,616.9246307,696.020833,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,188.2657696,245.3263133,331.6926288,368.5132291,406.0997414,484.5998349,554.5601861,601.5222357,662.3971618,721.9646806,743.9065802,834.8371099,826.5016636,792.6790019,723.0615465,627.9148031,525.5435282,435.8554806,320.0390601,267.59858,373.8074371,458.5280798,663.6866731,779.4414667,897.771129,926.7367479,838.842059,537.1424392,3264.627391,598.5064745,812.7644185,806.1618944,723.8957107,554.1525061,347.5197836,107.7079384,143.1782106,323.2893441,512.9873293,686.4765109,812.6555236,908.843771,969.9613394,1030.212599,1011.201266,939.8622239,770.7463915,667.596435,544.8348374,406.5587288,268.2461556,159.8812059,189.5521037,328.2986445,474.8820906,565.0424763,644.0628851,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,156.8470593,227.015418,326,331.7468915,361.835598,425.4056887,515.5385534,557.5840744,641.1965377,692.5445834,743.5374906,850.2070336,840.9310317,803.2558746,761.8825369,672.8127526,574.6042116,456.6399019,340.6493799,258.7450483,335.1805484,450.3620766,637.8871374,775.8356785,878.1844909,934.7726996,848.7078414,540.940847,3264.627391,602.4657667,819.2691865,820.2103389,706.5437,539.082554,327.714815,65.9241989,189.409609,368.4087404,555.6446706,729.8999931,864.232029,965.2383125,1031.453828,1044.329929,1005.680864,943.4203729,750.4731841,625.4158616,492.1635907,362.763008,221.677694,154.1492783,255.9765614,420.6768356,574.3448441,665.8235502,746.290158,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,96.00520819,201.8836298,313.6399209,346.4173783,381.8442091,453.5460285,533.2701004,542.3329236,651.0453133,703.9495721,735.5324602,862.7149008,829.3473338,792.664494,758.1886309,667.4443797,566.0432846,426.864147,309.8402814,252.5569243,350.8532457,452.0940168,667.1918764,800.3111895,893.8691179,946.1189143,871.5514902,538.6659447,3264.627391,596.5718733,833.6624017,828.4932106,699.7285188,555.4421662,343.9026025,77.38862966,172.0261608,341.4937774,548.6656541,706.1472934,854.2113322,969.281177,1018.733037,1044.39887,1001.487394,970.8661082,764.1629407,645.6074659,523.6735624,370.519905,244.705946,159.8061325,227.2641635,385.2959901,533.8211311,625.4990008,701.3130542,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,265.2413995,261.1972435,298.0956222,326.5348373,374.2138426,446.752728,520.9731279,552.1630194,652.3633957,708.3064309,731.8387801,805.6109483,825.8619739,800.6903272,712.705409,613.5609179,514.1254711,417.0191842,299.1253918,230.8246087,340.2425605,435.5869603,641.0280805,753.4255106,898.1369606,902.9728678,820.1134068,540.1712691,3264.627391,590.2651946,786.5379838,781.0723398,707.7068602,507.8287113,301.9354236,69.42621983,169.0739483,347.1959101,533.6712471,712.2450421,825.6924367,925.9422228,980.4835542,1026.345458,1011.069236,909.6092568,763.6255627,657.1978393,521.3079704,351.2406582,249.9299902,170.8361788,251.0179276,374.4128737,521.8524696,622.5214856,711.3543421,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,160,208.4034549,296.7102964,322.9024621,377.4135663,449.3918112,525.163784,548.7312639,665.0902194,715.9168946,751.8969344,847.8873746,828.2179665,796.0760014,738.5885187,651.8067198,547.2202482,408.1482574,282.9858654,227.7279078,338.9882004,457.5423478,661.7099062,795.2515325,901.0715843,947.0638838,863.5699161,541.7767068,3264.627391,602.6823376,824.6314328,819.6249142,707.2545511,540.6153901,331.2355657,76.32168761,184.7159982,359.1462098,551.0362964,714.4123459,857.664853,968.785838,1029.525133,1045.23538,1019.949509,959.6525413,765.9144861,661.0068078,535.9934701,363.3689585,243.3865239,173.9252713,248.3163305,389.1285135,532.888356,627.1722252,706.1005594,0,8175,0
7802.2284,5224.536726,5119.600473,4581.703832,249.6096953,248.2035455,291.9726015,342.0321622,403.4352488,477.3101717,549.0719443,602.7578287,671.0067064,717.6273406,753.8653726,844.7922822,814.552638,777.0778597,723.6608322,636.5312247,534.1348144,379.3072633,266.5576861,229.085137,351.5736054,470.6474264,675.5212802,812.6038395,902.4771465,949.1238065,867.4018676,543.890614,3264.627391,607.4240693,834.0803319,833.3090663,712.0849668,551.724569,344.836193,90.19977827,159.8030037,330.1893396,524.2947644,691.0347314,842.4399088,959.7051631,1021.853708,1046.119018,1031.727193,988.5104956,799.8562371,691.1671288,576.804993,420.8039924,281.1280847,188.6928721,216.0023148,351.0014245,499.1532831,604.566787,698.2585481,0,8175,0
